Wind field grid (90 x 90) centered at (50.49, 56.44)
Grid resolution: Δlon = 1.01°, Δlat = 1.01°

Grid (44.494, 65.730): Vx = -116.466  Vy =  -75.204  | Speed =  138.637  Dir = SW
Grid (45.506, 65.730): Vx = -118.480  Vy =  -63.611  | Speed =  134.476  Dir = SW
Grid (46.517, 65.730): Vx = -120.227  Vy =  -51.465  | Speed =  130.779  Dir = SW
Grid (47.528, 65.730): Vx = -121.652  Vy =  -38.837  | Speed =  127.701  Dir = W
Grid (48.539, 65.730): Vx = -122.705  Vy =  -25.819  | Speed =  125.392  Dir = W
Grid (49.551, 65.730): Vx = -123.343  Vy =  -12.531  | Speed =  123.978  Dir = W
Grid (50.562, 65.730): Vx = -123.539  Vy =    0.893  | Speed =  123.542  Dir = W
Grid (51.573, 65.730): Vx = -123.283  Vy =   14.308  | Speed =  124.111  Dir = W
Grid (52.584, 65.730): Vx = -122.588  Vy =   27.568  | Speed =  125.649  Dir = W
Grid (53.596, 65.730): Vx = -121.483  Vy =   40.540  | Speed =  128.068  Dir = W
Grid (54.607, 65.730): Vx = -120.012  Vy =   53.109  | Speed =  131.238  Dir = NW
Grid (55.618, 65.730): Vx = -118.227  Vy =   65.185  | Speed =  135.006  Dir = NW
Grid (56.629, 65.730): Vx = -116.181  Vy =   76.701  | Speed =  139.216  Dir = NW
Grid (57.640, 65.730): Vx = -113.928  Vy =   87.611  | Speed =  143.720  Dir = NW
Grid (58.652, 65.730): Vx = -111.514  Vy =   97.891  | Speed =  148.385  Dir = NW
Grid (59.663, 65.730): Vx = -108.981  Vy =  107.527  | Speed =  153.098  Dir = NW
Grid (60.674, 65.730): Vx = -106.365  Vy =  116.521  | Speed =  157.767  Dir = NW
Grid (61.685, 65.730): Vx = -103.694  Vy =  124.880  | Speed =  162.319  Dir = NW
Grid (62.697, 65.730): Vx = -100.994  Vy =  132.618  | Speed =  166.695  Dir = NW
Grid (63.708, 65.730): Vx =  -98.283  Vy =  139.755  | Speed =  170.854  Dir = NW
Grid (64.719, 65.730): Vx =  -95.579  Vy =  146.310  | Speed =  174.763  Dir = NW
Grid (65.730, 65.730): Vx =  -92.893  Vy =  152.308  | Speed =  178.400  Dir = NW
Grid (66.742, 65.730): Vx =  -90.235  Vy =  157.770  | Speed =  181.752  Dir = NW
Grid (67.753, 65.730): Vx =  -87.615  Vy =  162.723  | Speed =  184.811  Dir = NW
Grid (68.764, 65.730): Vx =  -85.036  Vy =  167.189  | Speed =  187.572  Dir = NW
Grid (69.775, 65.730): Vx =  -82.506  Vy =  171.192  | Speed =  190.037  Dir = NW
Grid (70.787, 65.730): Vx =  -80.027  Vy =  174.757  | Speed =  192.209  Dir = NW
Grid (71.798, 65.730): Vx =  -77.602  Vy =  177.906  | Speed =  194.094  Dir = NW
Grid (72.809, 65.730): Vx =  -75.232  Vy =  180.661  | Speed =  195.700  Dir = NW
Grid (73.820, 65.730): Vx =  -72.920  Vy =  183.044  | Speed =  197.034  Dir = N
Grid (74.831, 65.730): Vx =  -70.665  Vy =  185.075  | Speed =  198.107  Dir = N
Grid (75.843, 65.730): Vx =  -68.469  Vy =  186.774  | Speed =  198.929  Dir = N
Grid (76.854, 65.730): Vx =  -66.332  Vy =  188.161  | Speed =  199.511  Dir = N
Grid (77.865, 65.730): Vx =  -64.252  Vy =  189.254  | Speed =  199.863  Dir = N
Grid (78.876, 65.730): Vx =  -62.230  Vy =  190.070  | Speed =  199.998  Dir = N
Grid (79.888, 65.730): Vx =  -60.265  Vy =  190.626  | Speed =  199.925  Dir = N
Grid (80.899, 65.730): Vx =  -58.356  Vy =  190.938  | Speed =  199.657  Dir = N
Grid (81.910, 65.730): Vx =  -56.502  Vy =  191.022  | Speed =  199.203  Dir = N
Grid (82.921, 65.730): Vx =  -54.703  Vy =  190.892  | Speed =  198.575  Dir = N
Grid (83.933, 65.730): Vx =  -52.956  Vy =  190.561  | Speed =  197.783  Dir = N
Grid (84.944, 65.730): Vx =  -51.262  Vy =  190.044  | Speed =  196.837  Dir = N
Grid (85.955, 65.730): Vx =  -49.619  Vy =  189.353  | Speed =  195.746  Dir = N
Grid (86.966, 65.730): Vx =  -48.026  Vy =  188.499  | Speed =  194.521  Dir = N
Grid (87.978, 65.730): Vx =  -46.482  Vy =  187.495  | Speed =  193.171  Dir = N
Grid (88.989, 65.730): Vx =  -44.984  Vy =  186.351  | Speed =  191.704  Dir = N
Grid (90.000, 65.730): Vx =  -43.533  Vy =  185.077  | Speed =  190.128  Dir = N


Grid ( 0.000, 64.719): Vx =  -27.261  Vy = -166.226  | Speed =  168.447  Dir = S
Grid ( 1.011, 64.719): Vx =  -28.183  Vy = -168.405  | Speed =  170.747  Dir = S
Grid ( 2.022, 64.719): Vx =  -29.135  Vy = -170.539  | Speed =  173.009  Dir = S
Grid ( 3.034, 64.719): Vx =  -30.119  Vy = -172.620  | Speed =  175.228  Dir = S
Grid ( 4.045, 64.719): Vx =  -31.136  Vy = -174.645  | Speed =  177.398  Dir = S
Grid ( 5.056, 64.719): Vx =  -32.186  Vy = -176.605  | Speed =  179.514  Dir = S
Grid ( 6.067, 64.719): Vx =  -33.271  Vy = -178.495  | Speed =  181.569  Dir = S
Grid ( 7.079, 64.719): Vx =  -34.391  Vy = -180.307  | Speed =  183.557  Dir = S
Grid ( 8.090, 64.719): Vx =  -35.549  Vy = -182.033  | Speed =  185.472  Dir = S
Grid ( 9.101, 64.719): Vx =  -36.744  Vy = -183.666  | Speed =  187.306  Dir = S
Grid (10.112, 64.719): Vx =  -37.978  Vy = -185.198  | Speed =  189.052  Dir = S
Grid (11.124, 64.719): Vx =  -39.252  Vy = -186.619  | Speed =  190.702  Dir = S
Grid (12.135, 64.719): Vx =  -40.568  Vy = -187.920  | Speed =  192.249  Dir = S
Grid (13.146, 64.719): Vx =  -41.926  Vy = -189.091  | Speed =  193.683  Dir = S
Grid (14.157, 64.719): Vx =  -43.328  Vy = -190.122  | Speed =  194.997  Dir = S
Grid (15.169, 64.719): Vx =  -44.774  Vy = -191.002  | Speed =  196.180  Dir = S
Grid (16.180, 64.719): Vx =  -46.267  Vy = -191.720  | Speed =  197.223  Dir = S
Grid (17.191, 64.719): Vx =  -47.807  Vy = -192.262  | Speed =  198.117  Dir = S
Grid (18.202, 64.719): Vx =  -49.395  Vy = -192.618  | Speed =  198.851  Dir = S
Grid (19.213, 64.719): Vx =  -51.033  Vy = -192.773  | Speed =  199.413  Dir = S
Grid (20.225, 64.719): Vx =  -52.721  Vy = -192.713  | Speed =  199.794  Dir = S
Grid (21.236, 64.719): Vx =  -54.462  Vy = -192.423  | Speed =  199.982  Dir = S
Grid (22.247, 64.719): Vx =  -56.254  Vy = -191.888  | Speed =  199.964  Dir = S
Grid (23.258, 64.719): Vx =  -58.101  Vy = -191.092  | Speed =  199.730  Dir = S
Grid (24.270, 64.719): Vx =  -60.002  Vy = -190.018  | Speed =  199.267  Dir = S
Grid (25.281, 64.719): Vx =  -61.959  Vy = -188.648  | Speed =  198.562  Dir = S
Grid (26.292, 64.719): Vx =  -63.971  Vy = -186.963  | Speed =  197.604  Dir = S
Grid (27.303, 64.719): Vx =  -66.039  Vy = -184.943  | Speed =  196.380  Dir = S
Grid (28.315, 64.719): Vx =  -68.164  Vy = -182.569  | Speed =  194.879  Dir = S
Grid (29.326, 64.719): Vx =  -70.344  Vy = -179.819  | Speed =  193.088  Dir = S
Grid (30.337, 64.719): Vx =  -72.580  Vy = -176.671  | Speed =  190.999  Dir = S
Grid (31.348, 64.719): Vx =  -74.870  Vy = -173.102  | Speed =  188.600  Dir = SW
Grid (32.360, 64.719): Vx =  -77.212  Vy = -169.089  | Speed =  185.883  Dir = SW
Grid (33.371, 64.719): Vx =  -79.603  Vy = -164.606  | Speed =  182.844  Dir = SW
Grid (34.382, 64.719): Vx =  -82.041  Vy = -159.629  | Speed =  179.478  Dir = SW
Grid (35.393, 64.719): Vx =  -84.521  Vy = -154.132  | Speed =  175.785  Dir = SW
Grid (36.404, 64.719): Vx =  -87.035  Vy = -148.089  | Speed =  171.771  Dir = SW
Grid (37.416, 64.719): Vx =  -89.576  Vy = -141.474  | Speed =  167.448  Dir = SW
Grid (38.427, 64.719): Vx =  -92.133  Vy = -134.262  | Speed =  162.833  Dir = SW
Grid (39.438, 64.719): Vx =  -94.692  Vy = -126.428  | Speed =  157.958  Dir = SW
Grid (40.449, 64.719): Vx =  -97.236  Vy = -117.950  | Speed =  152.863  Dir = SW
Grid (41.461, 64.719): Vx =  -99.742  Vy = -108.810  | Speed =  147.608  Dir = SW
Grid (42.472, 64.719): Vx = -102.183  Vy =  -98.994  | Speed =  142.271  Dir = SW
Grid (43.483, 64.719): Vx = -104.523  Vy =  -88.498  | Speed =  136.956  Dir = SW
Grid (44.494, 64.719): Vx = -106.721  Vy =  -77.326  | Speed =  131.790  Dir = SW
Grid (45.506, 64.719): Vx = -108.726  Vy =  -65.503  | Speed =  126.933  Dir = SW
Grid (46.517, 64.719): Vx = -110.483  Vy =  -53.070  | Speed =  122.568  Dir = SW
Grid (47.528, 64.719): Vx = -111.931  Vy =  -40.097  | Speed =  118.896  Dir = W
Grid (48.539, 64.719): Vx = -113.009  Vy =  -26.683  | Speed =  116.116  Dir = W
Grid (49.551, 64.719): Vx = -113.667  Vy =  -12.958  | Speed =  114.403  Dir = W
Grid (50.562, 64.719): Vx = -113.869  Vy =    0.924  | Speed =  113.873  Dir = W
Grid (51.573, 64.719): Vx = -113.605  Vy =   14.795  | Speed =  114.564  Dir = W
Grid (52.584, 64.719): Vx = -112.889  Vy =   28.487  | Speed =  116.428  Dir = W
Grid (53.596, 64.719): Vx = -111.758  Vy =   41.849  | Speed =  119.337  Dir = W
Grid (54.607, 64.719): Vx = -110.266  Vy =   54.755  | Speed =  123.113  Dir = NW
Grid (55.618, 64.719): Vx = -108.473  Vy =   67.110  | Speed =  127.555  Dir = NW
Grid (56.629, 64.719): Vx = -106.438  Vy =   78.849  | Speed =  132.463  Dir = NW
Grid (57.640, 64.719): Vx = -104.219  Vy =   89.932  | Speed =  137.657  Dir = NW
Grid (58.652, 64.719): Vx = -101.863  Vy =  100.338  | Speed =  142.982  Dir = NW
Grid (59.663, 64.719): Vx =  -99.412  Vy =  110.063  | Speed =  148.313  Dir = NW
Grid (60.674, 64.719): Vx =  -96.900  Vy =  119.114  | Speed =  153.551  Dir = NW
Grid (61.685, 64.719): Vx =  -94.353  Vy =  127.505  | Speed =  158.619  Dir = NW
Grid (62.697, 64.719): Vx =  -91.793  Vy =  135.255  | Speed =  163.462  Dir = NW
Grid (63.708, 64.719): Vx =  -89.237  Vy =  142.387  | Speed =  168.040  Dir = NW
Grid (64.719, 64.719): Vx =  -86.699  Vy =  148.924  | Speed =  172.323  Dir = NW
Grid (65.730, 64.719): Vx =  -84.189  Vy =  154.893  | Speed =  176.294  Dir = NW
Grid (66.742, 64.719): Vx =  -81.715  Vy =  160.320  | Speed =  179.944  Dir = NW
Grid (67.753, 64.719): Vx =  -79.283  Vy =  165.230  | Speed =  183.266  Dir = NW
Grid (68.764, 64.719): Vx =  -76.897  Vy =  169.649  | Speed =  186.263  Dir = NW
Grid (69.775, 64.719): Vx =  -74.562  Vy =  173.602  | Speed =  188.937  Dir = NW
Grid (70.787, 64.719): Vx =  -72.279  Vy =  177.113  | Speed =  191.294  Dir = N
Grid (71.798, 64.719): Vx =  -70.051  Vy =  180.207  | Speed =  193.343  Dir = N
Grid (72.809, 64.719): Vx =  -67.878  Vy =  182.906  | Speed =  195.095  Dir = N
Grid (73.820, 64.719): Vx =  -65.761  Vy =  185.231  | Speed =  196.558  Dir = N
Grid (74.831, 64.719): Vx =  -63.700  Vy =  187.205  | Speed =  197.746  Dir = N
Grid (75.843, 64.719): Vx =  -61.695  Vy =  188.848  | Speed =  198.670  Dir = N
Grid (76.854, 64.719): Vx =  -59.746  Vy =  190.178  | Speed =  199.342  Dir = N
Grid (77.865, 64.719): Vx =  -57.853  Vy =  191.214  | Speed =  199.774  Dir = N
Grid (78.876, 64.719): Vx =  -56.013  Vy =  191.974  | Speed =  199.979  Dir = N
Grid (79.888, 64.719): Vx =  -54.227  Vy =  192.475  | Speed =  199.968  Dir = N
Grid (80.899, 64.719): Vx =  -52.494  Vy =  192.734  | Speed =  199.754  Dir = N
Grid (81.910, 64.719): Vx =  -50.812  Vy =  192.764  | Speed =  199.349  Dir = N
Grid (82.921, 64.719): Vx =  -49.181  Vy =  192.582  | Speed =  198.763  Dir = N
Grid (83.933, 64.719): Vx =  -47.599  Vy =  192.201  | Speed =  198.007  Dir = N
Grid (84.944, 64.719): Vx =  -46.066  Vy =  191.634  | Speed =  197.093  Dir = N
Grid (85.955, 64.719): Vx =  -44.580  Vy =  190.894  | Speed =  196.030  Dir = N
Grid (86.966, 64.719): Vx =  -43.139  Vy =  189.993  | Speed =  194.829  Dir = N
Grid (87.978, 64.719): Vx =  -41.743  Vy =  188.943  | Speed =  193.499  Dir = N
Grid (88.989, 64.719): Vx =  -40.391  Vy =  187.754  | Speed =  192.049  Dir = N
Grid (90.000, 64.719): Vx =  -39.081  Vy =  186.436  | Speed =  190.488  Dir = N


Grid ( 0.000, 63.708): Vx =  -24.055  Vy = -167.081  | Speed =  168.804  Dir = S
Grid ( 1.011, 63.708): Vx =  -24.871  Vy = -169.289  | Speed =  171.106  Dir = S
Grid ( 2.022, 63.708): Vx =  -25.714  Vy = -171.451  | Speed =  173.369  Dir = S
Grid ( 3.034, 63.708): Vx =  -26.586  Vy = -173.564  | Speed =  175.588  Dir = S
Grid ( 4.045, 63.708): Vx =  -27.486  Vy = -175.619  | Speed =  177.757  Dir = S
Grid ( 5.056, 63.708): Vx =  -28.417  Vy = -177.612  | Speed =  179.871  Dir = S
Grid ( 6.067, 63.708): Vx =  -29.378  Vy = -179.535  | Speed =  181.923  Dir = S
Grid ( 7.079, 63.708): Vx =  -30.372  Vy = -181.381  | Speed =  183.906  Dir = S
Grid ( 8.090, 63.708): Vx =  -31.398  Vy = -183.143  | Speed =  185.815  Dir = S
Grid ( 9.101, 63.708): Vx =  -32.458  Vy = -184.813  | Speed =  187.641  Dir = S
Grid (10.112, 63.708): Vx =  -33.554  Vy = -186.382  | Speed =  189.378  Dir = S
Grid (11.124, 63.708): Vx =  -34.685  Vy = -187.841  | Speed =  191.017  Dir = S
Grid (12.135, 63.708): Vx =  -35.853  Vy = -189.182  | Speed =  192.550  Dir = S
Grid (13.146, 63.708): Vx =  -37.060  Vy = -190.394  | Speed =  193.968  Dir = S
Grid (14.157, 63.708): Vx =  -38.306  Vy = -191.468  | Speed =  195.262  Dir = S
Grid (15.169, 63.708): Vx =  -39.593  Vy = -192.391  | Speed =  196.423  Dir = S
Grid (16.180, 63.708): Vx =  -40.921  Vy = -193.153  | Speed =  197.440  Dir = S
Grid (17.191, 63.708): Vx =  -42.292  Vy = -193.741  | Speed =  198.304  Dir = S
Grid (18.202, 63.708): Vx =  -43.707  Vy = -194.144  | Speed =  199.003  Dir = S
Grid (19.213, 63.708): Vx =  -45.167  Vy = -194.346  | Speed =  199.526  Dir = S
Grid (20.225, 63.708): Vx =  -46.673  Vy = -194.335  | Speed =  199.861  Dir = S
Grid (21.236, 63.708): Vx =  -48.227  Vy = -194.096  | Speed =  199.998  Dir = S
Grid (22.247, 63.708): Vx =  -49.829  Vy = -193.612  | Speed =  199.922  Dir = S
Grid (23.258, 63.708): Vx =  -51.480  Vy = -192.869  | Speed =  199.621  Dir = S
Grid (24.270, 63.708): Vx =  -53.182  Vy = -191.847  | Speed =  199.082  Dir = S
Grid (25.281, 63.708): Vx =  -54.936  Vy = -190.531  | Speed =  198.292  Dir = S
Grid (26.292, 63.708): Vx =  -56.741  Vy = -188.900  | Speed =  197.238  Dir = S
Grid (27.303, 63.708): Vx =  -58.599  Vy = -186.935  | Speed =  195.905  Dir = S
Grid (28.315, 63.708): Vx =  -60.511  Vy = -184.616  | Speed =  194.280  Dir = S
Grid (29.326, 63.708): Vx =  -62.476  Vy = -181.921  | Speed =  192.349  Dir = S
Grid (30.337, 63.708): Vx =  -64.494  Vy = -178.827  | Speed =  190.101  Dir = S
Grid (31.348, 63.708): Vx =  -66.566  Vy = -175.311  | Speed =  187.523  Dir = S
Grid (32.360, 63.708): Vx =  -68.689  Vy = -171.349  | Speed =  184.604  Dir = S
Grid (33.371, 63.708): Vx =  -70.863  Vy = -166.915  | Speed =  181.335  Dir = SW
Grid (34.382, 63.708): Vx =  -73.086  Vy = -161.984  | Speed =  177.708  Dir = SW
Grid (35.393, 63.708): Vx =  -75.353  Vy = -156.528  | Speed =  173.721  Dir = SW
Grid (36.404, 63.708): Vx =  -77.661  Vy = -150.519  | Speed =  169.373  Dir = SW
Grid (37.416, 63.708): Vx =  -80.003  Vy = -143.931  | Speed =  164.671  Dir = SW
Grid (38.427, 63.708): Vx =  -82.372  Vy = -136.734  | Speed =  159.629  Dir = SW
Grid (39.438, 63.708): Vx =  -84.756  Vy = -128.902  | Speed =  154.270  Dir = SW
Grid (40.449, 63.708): Vx =  -87.141  Vy = -120.408  | Speed =  148.632  Dir = SW
Grid (41.461, 63.708): Vx =  -89.508  Vy = -111.228  | Speed =  142.770  Dir = SW
Grid (42.472, 63.708): Vx =  -91.833  Vy = -101.343  | Speed =  136.761  Dir = SW
Grid (43.483, 63.708): Vx =  -94.084  Vy =  -90.740  | Speed =  130.711  Dir = SW
Grid (44.494, 63.708): Vx =  -96.221  Vy =  -79.417  | Speed =  124.762  Dir = SW
Grid (45.506, 63.708): Vx =  -98.195  Vy =  -67.387  | Speed =  119.093  Dir = SW
Grid (46.517, 63.708): Vx =  -99.945  Vy =  -54.686  | Speed =  113.928  Dir = SW
Grid (47.528, 63.708): Vx = -101.406  Vy =  -41.379  | Speed =  109.523  Dir = W
Grid (48.539, 63.708): Vx = -102.505  Vy =  -27.570  | Speed =  106.148  Dir = W
Grid (49.551, 63.708): Vx = -103.182  Vy =  -13.399  | Speed =  104.048  Dir = W
Grid (50.562, 63.708): Vx = -103.391  Vy =    0.956  | Speed =  103.395  Dir = W
Grid (51.573, 63.708): Vx = -103.118  Vy =   15.297  | Speed =  104.247  Dir = W
Grid (52.584, 63.708): Vx = -102.382  Vy =   29.429  | Speed =  106.528  Dir = W
Grid (53.596, 63.708): Vx = -101.231  Vy =   43.179  | Speed =  110.055  Dir = NW
Grid (54.607, 63.708): Vx =  -99.728  Vy =   56.410  | Speed =  114.577  Dir = NW
Grid (55.618, 63.708): Vx =  -97.944  Vy =   69.025  | Speed =  119.823  Dir = NW
Grid (56.629, 63.708): Vx =  -95.945  Vy =   80.963  | Speed =  125.541  Dir = NW
Grid (57.640, 63.708): Vx =  -93.790  Vy =   92.191  | Speed =  131.513  Dir = NW
Grid (58.652, 63.708): Vx =  -91.527  Vy =  102.698  | Speed =  137.565  Dir = NW
Grid (59.663, 63.708): Vx =  -89.195  Vy =  112.488  | Speed =  143.560  Dir = NW
Grid (60.674, 63.708): Vx =  -86.825  Vy =  121.576  | Speed =  149.396  Dir = NW
Grid (61.685, 63.708): Vx =  -84.439  Vy =  129.980  | Speed =  154.999  Dir = NW
Grid (62.697, 63.708): Vx =  -82.056  Vy =  137.727  | Speed =  160.318  Dir = NW
Grid (63.708, 63.708): Vx =  -79.690  Vy =  144.841  | Speed =  165.316  Dir = NW
Grid (64.719, 63.708): Vx =  -77.352  Vy =  151.351  | Speed =  169.972  Dir = NW
Grid (65.730, 63.708): Vx =  -75.049  Vy =  157.284  | Speed =  174.272  Dir = NW
Grid (66.742, 63.708): Vx =  -72.788  Vy =  162.669  | Speed =  178.211  Dir = NW
Grid (67.753, 63.708): Vx =  -70.571  Vy =  167.533  | Speed =  181.790  Dir = NW
Grid (68.764, 63.708): Vx =  -68.404  Vy =  171.902  | Speed =  185.012  Dir = N
Grid (69.775, 63.708): Vx =  -66.287  Vy =  175.803  | Speed =  187.885  Dir = N
Grid (70.787, 63.708): Vx =  -64.223  Vy =  179.262  | Speed =  190.419  Dir = N
Grid (71.798, 63.708): Vx =  -62.212  Vy =  182.301  | Speed =  192.624  Dir = N
Grid (72.809, 63.708): Vx =  -60.254  Vy =  184.945  | Speed =  194.513  Dir = N
Grid (73.820, 63.708): Vx =  -58.349  Vy =  187.216  | Speed =  196.098  Dir = N
Grid (74.831, 63.708): Vx =  -56.498  Vy =  189.135  | Speed =  197.394  Dir = N
Grid (75.843, 63.708): Vx =  -54.700  Vy =  190.723  | Speed =  198.412  Dir = N
Grid (76.854, 63.708): Vx =  -52.953  Vy =  192.000  | Speed =  199.168  Dir = N
Grid (77.865, 63.708): Vx =  -51.258  Vy =  192.983  | Speed =  199.674  Dir = N
Grid (78.876, 63.708): Vx =  -49.613  Vy =  193.691  | Speed =  199.944  Dir = N
Grid (79.888, 63.708): Vx =  -48.017  Vy =  194.141  | Speed =  199.991  Dir = N
Grid (80.899, 63.708): Vx =  -46.470  Vy =  194.350  | Speed =  199.828  Dir = N
Grid (81.910, 63.708): Vx =  -44.970  Vy =  194.331  | Speed =  199.467  Dir = N
Grid (82.921, 63.708): Vx =  -43.516  Vy =  194.101  | Speed =  198.920  Dir = N
Grid (83.933, 63.708): Vx =  -42.107  Vy =  193.674  | Speed =  198.198  Dir = N
Grid (84.944, 63.708): Vx =  -40.742  Vy =  193.061  | Speed =  197.313  Dir = N
Grid (85.955, 63.708): Vx =  -39.419  Vy =  192.277  | Speed =  196.276  Dir = N
Grid (86.966, 63.708): Vx =  -38.138  Vy =  191.333  | Speed =  195.097  Dir = N
Grid (87.978, 63.708): Vx =  -36.897  Vy =  190.241  | Speed =  193.786  Dir = N
Grid (88.989, 63.708): Vx =  -35.696  Vy =  189.011  | Speed =  192.352  Dir = N
Grid (90.000, 63.708): Vx =  -34.532  Vy =  187.654  | Speed =  190.805  Dir = N


Grid ( 0.000, 62.697): Vx =  -20.802  Vy = -167.830  | Speed =  169.115  Dir = S
Grid ( 1.011, 62.697): Vx =  -21.509  Vy = -170.063  | Speed =  171.418  Dir = S
Grid ( 2.022, 62.697): Vx =  -22.241  Vy = -172.252  | Speed =  173.682  Dir = S
Grid ( 3.034, 62.697): Vx =  -22.997  Vy = -174.391  | Speed =  175.901  Dir = S
Grid ( 4.045, 62.697): Vx =  -23.778  Vy = -176.474  | Speed =  178.069  Dir = S
Grid ( 5.056, 62.697): Vx =  -24.586  Vy = -178.496  | Speed =  180.181  Dir = S
Grid ( 6.067, 62.697): Vx =  -25.420  Vy = -180.448  | Speed =  182.230  Dir = S
Grid ( 7.079, 62.697): Vx =  -26.283  Vy = -182.325  | Speed =  184.209  Dir = S
Grid ( 8.090, 62.697): Vx =  -27.174  Vy = -184.118  | Speed =  186.113  Dir = S
Grid ( 9.101, 62.697): Vx =  -28.096  Vy = -185.820  | Speed =  187.932  Dir = S
Grid (10.112, 62.697): Vx =  -29.048  Vy = -187.422  | Speed =  189.660  Dir = S
Grid (11.124, 62.697): Vx =  -30.031  Vy = -188.916  | Speed =  191.288  Dir = S
Grid (12.135, 62.697): Vx =  -31.047  Vy = -190.293  | Speed =  192.809  Dir = S
Grid (13.146, 62.697): Vx =  -32.097  Vy = -191.541  | Speed =  194.212  Dir = S
Grid (14.157, 62.697): Vx =  -33.182  Vy = -192.652  | Speed =  195.489  Dir = S
Grid (15.169, 62.697): Vx =  -34.302  Vy = -193.614  | Speed =  196.629  Dir = S
Grid (16.180, 62.697): Vx =  -35.459  Vy = -194.416  | Speed =  197.623  Dir = S
Grid (17.191, 62.697): Vx =  -36.654  Vy = -195.046  | Speed =  198.460  Dir = S
Grid (18.202, 62.697): Vx =  -37.888  Vy = -195.490  | Speed =  199.128  Dir = S
Grid (19.213, 62.697): Vx =  -39.162  Vy = -195.736  | Speed =  199.615  Dir = S
Grid (20.225, 62.697): Vx =  -40.477  Vy = -195.769  | Speed =  199.910  Dir = S
Grid (21.236, 62.697): Vx =  -41.835  Vy = -195.575  | Speed =  199.999  Dir = S
Grid (22.247, 62.697): Vx =  -43.236  Vy = -195.138  | Speed =  199.870  Dir = S
Grid (23.258, 62.697): Vx =  -44.681  Vy = -194.442  | Speed =  199.509  Dir = S
Grid (24.270, 62.697): Vx =  -46.172  Vy = -193.469  | Speed =  198.902  Dir = S
Grid (25.281, 62.697): Vx =  -47.709  Vy = -192.202  | Speed =  198.034  Dir = S
Grid (26.292, 62.697): Vx =  -49.293  Vy = -190.621  | Speed =  196.892  Dir = S
Grid (27.303, 62.697): Vx =  -50.926  Vy = -188.707  | Speed =  195.458  Dir = S
Grid (28.315, 62.697): Vx =  -52.608  Vy = -186.440  | Speed =  193.720  Dir = S
Grid (29.326, 62.697): Vx =  -54.340  Vy = -183.796  | Speed =  191.661  Dir = S
Grid (30.337, 62.697): Vx =  -56.121  Vy = -180.754  | Speed =  189.266  Dir = S
Grid (31.348, 62.697): Vx =  -57.953  Vy = -177.290  | Speed =  186.522  Dir = S
Grid (32.360, 62.697): Vx =  -59.835  Vy = -173.379  | Speed =  183.413  Dir = S
Grid (33.371, 62.697): Vx =  -61.766  Vy = -168.995  | Speed =  179.928  Dir = S
Grid (34.382, 62.697): Vx =  -63.745  Vy = -164.110  | Speed =  176.056  Dir = S
Grid (35.393, 62.697): Vx =  -65.771  Vy = -158.699  | Speed =  171.788  Dir = SW
Grid (36.404, 62.697): Vx =  -67.840  Vy = -152.730  | Speed =  167.119  Dir = SW
Grid (37.416, 62.697): Vx =  -69.949  Vy = -146.176  | Speed =  162.050  Dir = SW
Grid (38.427, 62.697): Vx =  -72.092  Vy = -139.005  | Speed =  156.588  Dir = SW
Grid (39.438, 62.697): Vx =  -74.261  Vy = -131.188  | Speed =  150.748  Dir = SW
